apples,bananas,beer,bread,butter,cereal,cheese,chips,chocolate,coffee,cookies,diapers,eggs,ham,juice,milk,sugar,tea,water,yogurt
False,True,True,True,False,False,False,False,False,True,False,True,False,False,True,True,False,True,False,False
False,False,True,True,False,True,False,False,False,False,True,True,False,False,True,True,False,False,True,False
False,False,False,False,True,True,False,False,False,True,True,True,False,False,False,True,False,False,True,False
True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,True,False,True,False,False
True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True
False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False
False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False
False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True
False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False
False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True
True,False,False,True,True,False,False,True,False,True,True,False,True,False,True,False,False,False,False,False
True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,True
False,True,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,True,False
True,False,True,True,False,False,False,True,False,False,False,True,True,True,False,False,False,False,False,False
False,False,True,False,False,True,False,False,True,False,False,False,True,True,False,False,False,True,True,True
False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False
True,True,False,False,False,True,True,False,False,True,False,True,False,False,False,True,True,False,False,False
True,False,False,False,False,True,True,True,False,False,False,True,True,False,True,False,False,True,False,False
False,True,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False,True,False,True
True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
True,False,True,False,False,False,False,False,False,True,False,False,True,True,True,False,False,True,True,False
False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False
False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,True,False,True
True,False,True,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False
